_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4248a91151dd2fa3cf4,Sun Apr 21 17:40:05 +0000 2024,1.7821020160486853e+18,@MosabHasanYOSEF Israel committed the difficult job for the benefits of the world by destroying the nuclear facility of Iraq (Saddam Hussein) and Syria. Iran with nuclear weapons is very dangerous for the world.,0,0,0,0,en,1618228054043541504,1782034780017565952,DanielQuartler,https://twitter.com/DanielQuartler/status/1782102016048685232,,,MosabHasanYOSEF,,Fear
663fa4248a91151dd2fa3cf5,Sun Apr 21 17:40:00 +0000 2024,1.782101996771689e+18,Israel demonstrated its military dominance over adversary Iran in its apparent precision strikes that hit near military and nuclear targets deep in the heart of the country meeting little significant challenge from Iran's defenses. Access https://t.co/tHHQg5oShp for the story.,0,0,0,0,en,29539256,1782101996771688960,NewsTribune,https://twitter.com/NewsTribune/status/1782101996771688851,,"Jefferson City, MO",,,Fear
663fa4248a91151dd2fa3cf6,Sun Apr 21 17:39:53 +0000 2024,1.7821019692318602e+18,@Maratha__Sardar @PahlaviReza Other countries. Indian people can understand us and Israel bcz we in 3 countries are dealing with Islamist fundamentalists. India is the only country beside Iran in this region which has a natural nation_state we have a huge potential for various relations but its very ,0,1,0,2,en,1113772880410619904,1781746664447103488,KMDDTI,https://twitter.com/KMDDTI/status/1782101969231860117,,در کنار پارک ,KMDDTI,,Neutral
663fa4248a91151dd2fa3cf7,Sun Apr 21 17:39:47 +0000 2024,1.7821019410713032e+18,positions when Mercury was in retrograde because price action may not be sustainable. This recent decline has been in Mercury retrograde. So has Iran/Israel conflict. One can laugh at Astro finance until one understands how much research supports considering its impact. World,0,1,0,0,en,301808429,1782101938860904704,123MathMan,https://twitter.com/123MathMan/status/1782101941071303058,,,123MathMan,,Fear
663fa4248a91151dd2fa3cf8,Sun Apr 21 17:39:45 +0000 2024,1.7821019343100928e+18,@nexta_tv Russia is wrong: Continuing to attack the Ukrainian civilian population supporting Iran in its attack on Israel directly or through the terrorist groups Houties Hamas and Hezbollah encouraging illegal emigration to Poland etc. is what exacerbates the crisis,0,0,0,0,en,15976508,1782052056687087616,doc_charlesx,https://twitter.com/doc_charlesx/status/1782101934310092882,,,nexta_tv,,Anger
663fa4248a91151dd2fa3cf9,Sun Apr 21 17:39:43 +0000 2024,1.7821019241433375e+18,Israel used a Rampage missile in its strike on Iran Israeli media reported. The supersonic missile is designed to strike ground targets such as military bases. Its manufacturer describes it as a long-range air-to-ground missile. Israel used a long-range supersonic missile https://t.co/TOcG7SI7mU,0,0,2,7,en,1699528247653113856,1782101924143337472,BarbaraRom20315,https://twitter.com/BarbaraRom20315/status/1782101924143337485,https://pbs.twimg.com/media/GLtL6fyboAAMa3U.png,,,,Neutral
663fa4248a91151dd2fa3cfa,Sun Apr 21 17:39:31 +0000 2024,1.7821018768651392e+18,@jacksonhinklle Did Israel first attack Iran or Iran attack Israel first ? Who can help me with the answer?,0,0,0,0,en,1424037048734732288,1782016435054690816,micheallouis384,https://twitter.com/micheallouis384/status/1782101876865139178,,,jacksonhinklle,,Neutral
663fa4248a91151dd2fa3cfb,Sun Apr 21 17:39:28 +0000 2024,1.7821018606539776e+18,@TheTNHoller @AOC Hasan &amp; AOC are opportunists. Hasan is so bad that even MSNBC got rid of him. Recently the House passed a resolution condemning Iran's attack on Israel by a large margin. AOC voted against it. IRAN. But sure give her a platform. https://t.co/mAqZFi28ZM,0,0,0,0,en,3300002814,1782048718792880640,SK68TN,https://twitter.com/SK68TN/status/1782101860653977728,,"Nashville, TN",TheTNHoller,,Anger
663fa4248a91151dd2fa3cfc,Sun Apr 21 17:39:22 +0000 2024,1.7821018369731215e+18,@TotuudenTorvi15 @geronl @Pismo_B @elonmusk @DavidSacks Oh so Israel/GAZA had no footage. Israel/Iran had no footage. ,0,3,0,0,en,813919555571462144,1781808764267778304,MichaelWaltrip1,https://twitter.com/MichaelWaltrip1/status/1782101836973121557,,United States,TotuudenTorvi15,,Neutral
663fa4248a91151dd2fa3cfd,Sun Apr 21 17:39:20 +0000 2024,1.782101830874301e+18,the apartheid Israel s colonial regime will NEVER beat the Islamic Republic of Iran. https://t.co/FnrGiVRYu3,0,0,0,2,en,906042577,1782101830874300928,njacob5,https://twitter.com/njacob5/status/1782101830874300822,https://pbs.twimg.com/media/GLtMK80W8AArCT5.jpg,indigenous land ,,,Anger
663fa4248a91151dd2fa3cfe,Sun Apr 21 17:38:55 +0000 2024,1.7821017225063793e+18,@AJAlkaline @jconricus No Israel is just better than Iran.,0,0,0,0,en,1392460918684930048,1781414299044368384,Claireg99319522,https://twitter.com/Claireg99319522/status/1782101722506379343,,,AJAlkaline,,Anger
663fa4248a91151dd2fa3cff,Sun Apr 21 17:38:42 +0000 2024,1.7821016680766712e+18,@ArielSawicki88 @AubornLily62696 @Jackiew80333500 Without mama america ur little settlement which is called israel would never have existed .. look how you attacked iran s embassy which is according to UN law is unacceptable to attack other nation s sovereignty .. and when iran retaliate you go out there and ask for help from US,0,1,0,1,en,322224847,1781974438826701312,ahmedbassem_,https://twitter.com/ahmedbassem_/status/1782101668076671131,,Valhalla,ahmedbassem_,,Anger
663fa4248a91151dd2fa3d00,Sun Apr 21 17:38:35 +0000 2024,1.7821016388675092e+18,@BoozinBugsBunny @moalusi_victor Sure if you want to see Israel alone without US involvement that s fine. A no-holds barred conflict would result in the end of Palestine and Iran. What you ve seen is Israel s restraint in the face of international pressure because Islamic radicals are so fucking weak,0,1,0,1,en,1167928739642204160,1781805465418007040,QQQ27213933,https://twitter.com/QQQ27213933/status/1782101638867509342,,,BoozinBugsBunny,,Anger
663fa4248a91151dd2fa3d01,Sun Apr 21 17:38:14 +0000 2024,1.782101551286567e+18,Israel &amp; Iran are aligned in subverting Baathist Arab nationalism. This corners traditionalist autocratic Sunni states destroys secular autocracies who supported the Palestinian cause. Is the world a safer place? China has benefitted but who else? Certainly not the USA &amp; Europe,0,0,0,0,en,1737987768213725184,1782101551286566912,AchimBetke12460,https://twitter.com/AchimBetke12460/status/1782101551286567004,,"British Columbia, Canada",,,Fear
663fa4248a91151dd2fa3d02,Sun Apr 21 17:38:09 +0000 2024,1.7821015322863575e+18,@sarpilis @ShellShock2023 @Nadira_ali12 lol Iran didn t strike fear in Israel,0,0,0,0,en,21979696,1781734953744838912,nwdb20011,https://twitter.com/nwdb20011/status/1782101532286357549,,"Washington, USA",sarpilis,,Neutral
663fa4248a91151dd2fa3d03,Sun Apr 21 17:38:00 +0000 2024,1.7821014916477053e+18,Scott Ritter: Israel is LOSING this War and Iran will Destroy the IDF on... https://t.co/FWz2ZJL7SF via @YouTube,0,0,0,0,en,2328205021,1782101491647705344,lagenie24,https://twitter.com/lagenie24/status/1782101491647705218,,"California, USA",,,Fear
663fa4248a91151dd2fa3d04,Sun Apr 21 17:37:43 +0000 2024,1.782101419933516e+18,Iran-Israel Conflict Threatens Oil Shipping In Hormuz https://t.co/veNdIz1eLA,0,0,0,0,en,3221009976,1782101419933516032,mfame_guru,https://twitter.com/mfame_guru/status/1782101419933515917,,Singapore,,,Fear
663fa4248a91151dd2fa3d05,Sun Apr 21 17:37:42 +0000 2024,1.7821014192956746e+18,@deadvolvo @Masonhck3571 That's exactly what I'm saying is Israel is at War like it or not. That's why they are pushing forward against Iran it's not that they want to do this..,0,0,0,1,en,1296296022625452032,1782078073221083392,JustWantToQ1,https://twitter.com/JustWantToQ1/status/1782101419295674525,,Canada,deadvolvo,,Fear
663fa4248a91151dd2fa3d06,Sun Apr 21 17:37:37 +0000 2024,1.7821013983286318e+18,Obviously the US and Israel are intentionally provoking Iran in an attempt to escalate the tension and make WW3 break out. The world must unite to regulate these unlawful rogue countries of the US &amp; Israel.https://t.co/BdvbUVFhOG,0,0,0,0,en,991130081257902080,1782101398328631808,Intrepid_2011,https://twitter.com/Intrepid_2011/status/1782101398328631739,,"Shizuoka, Japan",,,Fear
663fa4248a91151dd2fa3d07,Sun Apr 21 17:37:35 +0000 2024,1.782101386806657e+18,@cybersebb Because dude normal people don t care about this shit. Iran Israel Palestinr and all those arab countries have bickered forever. Iran used Palestine as a proxy . No one over there likes Palestinians because Iran turns them into terrorists do some research.,0,0,0,0,en,1220046516922081280,1781883478054715392,skankhuntt100,https://twitter.com/skankhuntt100/status/1782101386806657124,,,cybersebb,,Anger
663fa4248a91151dd2fa3d08,Sun Apr 21 17:37:27 +0000 2024,1.7821013533570993e+18,Reports: Israel used locally made Rampage missile to strike targets in Iran https://t.co/l6Ez7zVVw6,0,0,0,3,en,21651982,1782101353357099264,lsferguson,https://twitter.com/lsferguson/status/1782101353357099295,,,,,Neutral
663fa4248a91151dd2fa3d09,Sun Apr 21 17:37:19 +0000 2024,1.7821013216313797e+18,@Damaan4u33 Obama complicated health insurance gave money to Iran (they used it in Israel) helped Hillary hatch the Russian hoax AND HE WILL NOT GO AWAY. https://t.co/qvc0B7e5gw,0,0,0,0,en,1760369711643021312,1782080068291797248,jefffletch62045,https://twitter.com/jefffletch62045/status/1782101321631379621,https://pbs.twimg.com/media/GLtLsGnW0AAbwFF.jpg,,Damaan4u33,,Anger
663fa4248a91151dd2fa3d0a,Sun Apr 21 17:37:00 +0000 2024,1.782101243147817e+18,@mrbarnicoat Why does Israel want Iran attacked?,0,0,0,1,en,1771285665822420992,1781841921423331584,JNoel7445,https://twitter.com/JNoel7445/status/1782101243147817013,,,mrbarnicoat,,Fear
663fa4248a91151dd2fa3d0b,Sun Apr 21 17:37:00 +0000 2024,1.782101239649481e+18,Would like the Congresswoman to make a list of the weekly condemnation the administration has Israel and compare it to Iran @RepStefanik thank you..please ask Congress where is the department of Justice when you see obvious hate crimes in front of Columbia University when you,0,0,0,0,en,900570097881948160,1782101239649480960,StevenReznik,https://twitter.com/StevenReznik/status/1782101239649481002,,"Florida, USA",,,Anger
663fa4248a91151dd2fa3d0c,Sun Apr 21 17:36:59 +0000 2024,1.782101239460979e+18,How Many Iranian want to see again King of Iran Reza Pahlavi Retweet for support #IranIsraelConflict #Iran #Israel https://t.co/WHUaaHMEPa,0,2,2,5,en,939920731680399360,1782101239460978944,Maratha__Sardar,https://twitter.com/Maratha__Sardar/status/1782101239460978834,https://pbs.twimg.com/media/GLtLoOebgAAa4Ds.jpg,India,,,Fear
663fa4248a91151dd2fa3d0d,Sun Apr 21 17:36:57 +0000 2024,1.7821012289959736e+18,@OALD24 @OSINTNW Every time an Iranian proxy attacks Israel Israel should eliminate then go after Iran.,0,0,0,0,en,42303485,1782078875687670016,ScobieSr,https://twitter.com/ScobieSr/status/1782101228995973567,,US,OALD24,,Anger
663fa4248a91151dd2fa3d0e,Sun Apr 21 17:36:56 +0000 2024,1.7821012254939425e+18,Ronald Reagan Just Saved Israel From Iran s Attack https://t.co/ZDfToUa8ZE,0,0,0,0,en,3178197002,1782101225493942528,drmassee,https://twitter.com/drmassee/status/1782101225493942423,,"California, USA",,,Joy
663fa4248a91151dd2fa3d0f,Sun Apr 21 17:36:49 +0000 2024,1.7821011964271905e+18,While the world is busy to focus about the tensions between #Iran and #Israel the regime in Iran uses this to continue with mass executions the Iranian Resistance reports #MAHSAAct #News #Politics #HumanRights,0,0,0,0,en,1538448230,1782101196427190528,Mah__Yar,https://twitter.com/Mah__Yar/status/1782101196427190497,,,,,Fear
663fa4248a91151dd2fa3d10,Sun Apr 21 17:36:43 +0000 2024,1.782101170183717e+18,Remember it is Obama s goal to separate Israel from the US and have Iran rule the Mideast. Biden regime set to sanction IDF unit while sending billions to Hamas-funding Iran https://t.co/E74TMnnH2W,0,0,0,0,en,1518782433172156416,1782101170183717120,TaxdocRice,https://twitter.com/TaxdocRice/status/1782101170183717023,,,,,Anger
663fa4248a91151dd2fa3d11,Sun Apr 21 17:36:28 +0000 2024,1.7821011087117356e+18,@UNGeneva @UNFPA Iran bombed military targets and no one got killed or injured. Israel targets civilians and has killed over 30000 - 15000 of which are children and injured over 70000. Stop making out Israel is the victim.,0,0,1,3,en,1115367414827495424,1781835330598969856,th2O6VTzAmG7Zvi,https://twitter.com/th2O6VTzAmG7Zvi/status/1782101108711735588,,,UNGeneva,,Anger
663fa4248a91151dd2fa3d12,Sun Apr 21 17:36:17 +0000 2024,1.782101063228695e+18,@GBNEWS Oliver's rabid rant against Israel this evening is full of made-up Bollox! This is the sort of empty-headed crap I would expect from Iran TV or Russia Today!,0,2,0,6,en,1712820224909557760,1782095349420630272,JoshMMartin1,https://twitter.com/JoshMMartin1/status/1782101063228694976,,,JoshMMartin1,,Anger
663fa4248a91151dd2fa3d13,Sun Apr 21 17:36:08 +0000 2024,1.7821010251950044e+18,Gaza death toll passes 34 000 as Israel and Iran missile strikes grab global attention https://t.co/LDnPCP2gHc #IsraelisATerorrist,0,0,0,0,en,118316297,1782101025195004416,satoshi_btcoin,https://twitter.com/satoshi_btcoin/status/1782101025195004356,,Desierto de Sonora,,,Anger
663fa4248a91151dd2fa3d14,Sun Apr 21 17:36:06 +0000 2024,1.782101015501898e+18,@SenSchumer Why are funding anyone? We should go to war with Russia and after we win we can control Ukraine. And Israel should destroy Iran and steal their oil.,0,0,0,0,en,16064594,1781779084835504128,jmayerich,https://twitter.com/jmayerich/status/1782101015501897858,,,SenSchumer,,Anger
663fa4248a91151dd2fa3d15,Sun Apr 21 17:35:54 +0000 2024,1.7821009647885356e+18,On April 14 we Iranians announced to the world that it wasn t Iran but the Islamic Republic that fired hundreds of missiles and drones on Israel. Today we say Israel did not counterattack Iran it counterattacked the Islamic Republic.,0,2,0,2,en,35937453,1782100964788535552,samkermanian,https://twitter.com/samkermanian/status/1782100964788535478,,United States,,,Fear
663fa4248a91151dd2fa3d16,Sun Apr 21 17:35:38 +0000 2024,1.782100895984968e+18,@MarkRuffalo Where is your tweet when Iran send hundreds of rockets into Israel????,0,0,1,7,en,1360631394,1782064952678740224,andiegschneider,https://twitter.com/andiegschneider/status/1782100895984967903,,,MarkRuffalo,,Anger
663fa4248a91151dd2fa3d17,Sun Apr 21 17:35:36 +0000 2024,1.7821008911070295e+18,.@georgegalloway MP @GayatriGalloway @MoatsTV Join George for The #MotherOfAllTalkShows! With Guests Col. @DougAMacgregor @GarlandNixon ️ #MOATS LIVE 🇬🇧 7p BST 🇺🇸 11a PDT | 2p EDT #Iran #Gaza #Palestine #Israel #Genocide https://t.co/OKiN4TnXjx https://t.co/ehlmiRd8QC,0,0,0,0,en,382081804,1782100891107029504,amoelcordero,https://twitter.com/amoelcordero/status/1782100891107029402,,"Connecticut, New England",,,Neutral
663fa4248a91151dd2fa3d18,Sun Apr 21 17:35:21 +0000 2024,1.7821008245182344e+18,So bored today. I thought they would have a robust discussion on the news about Israel and Iran but nope.,0,0,0,1,en,1355003477240541184,1782100824518234368,JustChillieh,https://twitter.com/JustChillieh/status/1782100824518234452,,"Palm Beach County, FL",,,Sad
663fa4248a91151dd2fa3d19,Sun Apr 21 17:35:00 +0000 2024,1.782100737775817e+18,Don't allow people like @MarkHamill @robreiner @jimmykimmel @CNN and others to insult your intelligence. What a difference LESS than 4 years can make...... #Trump #biden #harris #election2024 #bordercrisis #inflation #war #israel #iran #russia #ukraine #facts #wisdom https://t.co/6EnMArYKut,0,4,1,3,en,1209192683924869120,1782100737775816960,leebrightjr,https://twitter.com/leebrightjr/status/1782100737775816983,https://pbs.twimg.com/media/GLtLLS_WQAASHIj.jpg,The Umbrella Corporation ,,,Anger
663fa4248a91151dd2fa3d1a,Sun Apr 21 17:34:49 +0000 2024,1.782100692108202e+18,@TheFlatEartherr So this doesn t apply to Gaza Israel or Iran?,0,0,0,1,en,1571558742805676032,1781954435045814784,BenDove54790972,https://twitter.com/BenDove54790972/status/1782100692108202109,,"Johannesburg, South Africa",TheFlatEartherr,,Anger
663fa4248a91151dd2fa3d1b,Sun Apr 21 17:34:37 +0000 2024,1.7821006414832026e+18,https://t.co/msSxNIclUx Massive Airstrike! Iran once again witnessed the true power of Israel today in Iraq! https://t.co/ScLlHNZxoq,0,0,0,0,en,1508216065280516096,1782100641483202560,yoliewilly,https://twitter.com/yoliewilly/status/1782100641483202613,https://pbs.twimg.com/media/GLtLFelaEAAtju9.jpg,,,,Fear
663fa4248a91151dd2fa3d1c,Sun Apr 21 17:34:36 +0000 2024,1.7821006385931638e+18,@MorgothsReview Given how cheaply Iran just exposed Israel's multi billion dollar iron dome... It's probably not worth it anyway.,0,0,0,1,en,194466930,1782094411146404096,Ware52,https://twitter.com/Ware52/status/1782100638593163761,,UK,MorgothsReview,,Fear
