_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4198a91151dd2fa15e0,Tue Nov 07 03:48:52 +0000 2023,1721736449253630208,@BennyHarmanID Mungkinkah putusannya nanti batal setelah pemilu dilaksanakan?,0,0,0,0,in,1189177488091598848,1721333012997251072,cokie_dinand,https://twitter.com/cokie_dinand/status/1721736449253630217,,,,,Fear
663fa4198a91151dd2fa15e1,Tue Nov 07 03:48:42 +0000 2023,1721736407767826944,"Jelang Pemilu, Dendi Ingatkan Kades Jaga Kamtibmas https://t.co/dgE4rVlnko  Ikuti Juga Berita - Berita Harian Pilar di :  Ig : https://t.co/MNaCLlqwsX.  Twiter : https://t.co/vSbcsGt826  Facebook : https://t.co/jXgQEZogx7",0,0,0,0,in,1196672424088985600,1721736405423149312,Harian_Pilar,https://twitter.com/Harian_Pilar/status/1721736407767826923,,,,,Neutral
663fa4198a91151dd2fa15e2,Tue Nov 07 03:48:42 +0000 2023,1721736405423149312,Bupati Pesawaran menghimbau kepada para Kepala Desa untuk menyiapkan diri sejak dini dalam menyikapi situasi dan kondisi menjelang Pemilu 2024 mendatang. https://t.co/opdWxQDQiS,0,1,0,0,in,1196672424088985600,1721736405423149312,Harian_Pilar,https://twitter.com/Harian_Pilar/status/1721736405423149268,,,,,Neutral
663fa4198a91151dd2fa15e3,Tue Nov 07 03:48:14 +0000 2023,1721736290058854656,"Cooling system menjelang Pemilu 2024, Bhabinkamtibmas Polsek Pucakwangi selipkan pesan Pemilu damai saat digelar majelis sholawat.  #OMBC2023 #PemiluDamai #PolriPresisi #PoldaJateng #PolrestaPati #ABA2000Update https://t.co/0uxBx2gkWA",0,0,0,0,in,1415875812117520384,1721736290058854656,Polresta_Pati,https://twitter.com/Polresta_Pati/status/1721736290058854740,,,,,Neutral
663fa4198a91151dd2fa15e4,Tue Nov 07 03:47:59 +0000 2023,1721736225843986688,"KPUD DKI, Umumkan 1.818 Orang Masuk DCT Anggota DPRD DKI Jakarta di Pemilu 2024 https://t.co/F1Qr3Waw7L",0,0,0,0,in,1610305875444641792,1721736225843986688,pkbtalk24,https://twitter.com/pkbtalk24/status/1721736225843986635,,,,,Neutral
663fa4198a91151dd2fa15e5,Tue Nov 07 03:47:57 +0000 2023,1721736216775909632,hubungannya pemilu sama main FM apa bang. kita kan bukan parpol,0,7,0,30,in,570872480,1721736216775909632,id_fm,https://twitter.com/id_fm/status/1721736216775909514,,,,,Neutral
663fa4198a91151dd2fa15e6,Tue Nov 07 03:47:48 +0000 2023,1721736180537147392,"Akhirnya kita punya juga nih kandidat calon wakil presiden yg bakal bersaing pada pemilu 2024  Biar gak bingung mau pilih yg mana, minol kasih bocoran nih lewat jalur background pendidikannya  Dari ketiga cawapres, menurut kamu background pendidikan siapa nih yg paling keren? https://t.co/XPg8W7TDNI",0,1,2,2,in,1235777160293449728,1721736180537147392,titiknolenglish,https://twitter.com/titiknolenglish/status/1721736180537147414,,,,,Neutral
663fa4198a91151dd2fa15e7,Tue Nov 07 03:47:38 +0000 2023,1721736140448002560,Sinyal ketidaknetralan kembali dipertontonkan..baiklah kami jg bakal ga segan2 lagi utk menentukan sikap... #GanjarMahfud2024 #GanjarMahfudTaatKonstitusi #GanjarMahfudTanpaDrama #GanjarMahfudPilihanRakyat #Pemilu2024MenujuIndonesiaMaju #pemilu  https://t.co/ummUjDi9jK,0,1,1,1,in,1281483528824164352,1721736140448002560,anieskembang,https://twitter.com/anieskembang/status/1721736140448002521,,,,,Anger
663fa4198a91151dd2fa15e8,Tue Nov 07 03:47:35 +0000 2023,1721736125944049664,Deklarasi #Pemilu Damai secara virtual bersama Kepala Staf Angkatan Darat ( https://t.co/T0ddDDKx2w,0,0,0,0,in,3012738222,1721736125944049664,teropongpost,https://twitter.com/teropongpost/status/1721736125944049711,,,,,Neutral
663fa4198a91151dd2fa15e9,Tue Nov 07 03:47:27 +0000 2023,1721736092997800448,@webeabi @vikomuhxmad @selalusayaa Belum dapet pak. Disini lagi panas isu Palestina dan Pemilu,1,0,0,0,in,1542050438,1721719881438003712,AJanatra,https://twitter.com/AJanatra/status/1721736092997800388,,,,,Fear
663fa4198a91151dd2fa15ea,Tue Nov 07 03:47:00 +0000 2023,1721735978321158144,"Jasa Fotografer video acara kedukaan, pemakaman, kremasi, jakarta dan sekitarnya. 📲 WA : 0878 2240 1343  #jakartautara #rumahdukajakarta #infojabodetabek #bintaro #katholik #sunter #bsd #gibran #mahfud #tokopedia #pemilu #kpu #pondokindah #jaksel #bungaduka #acara Rest In Peace https://t.co/1geLHJ4UeY",0,0,0,0,in,196208994,1721735978321158144,brightwellfoto,https://twitter.com/brightwellfoto/status/1721735978321158163,,,,,Sad
663fa4198a91151dd2fa15eb,Tue Nov 07 03:46:57 +0000 2023,1721735968313704704,"Polsek Jagakarsa, Perwira Unit Patroli Iptu Kusnardi, melaksanakan giat patroli dialogis dipos perumahan Jl. M. Kahfi I Kel. Ciganjur Jagakarsa Jaksel. Giat dialog menyampaikan pesan kamtibmas menjaga persatuan demi menciptakan pemilu damai dan mertabat. https://t.co/ZZuS19LDqE",0,0,0,0,in,1578304408630489088,1721735968313704704,Humas_Karsa,https://twitter.com/Humas_Karsa/status/1721735968313704633,,,,,Neutral
663fa4198a91151dd2fa15ec,Tue Nov 07 03:46:38 +0000 2023,1721735886411559424,"#TemanPemilih mari simak rekapitulasi Daftar Calon Tetap (DCT) Anggota DPRD Kota Kendari pada Pemilu Tahun 2024. info calon, dapat dilihat di https://t.co/zmsJI8Biq1 #KPUMelayani #PemiluSerentak2024 https://t.co/JvEpXH4qIg",0,0,0,0,in,1251752036581863424,1721735886411559424,KendariKpu,https://twitter.com/KendariKpu/status/1721735886411559331,,,,,Neutral
663fa4198a91151dd2fa15ed,Tue Nov 07 03:46:19 +0000 2023,1721735806942134528,@kisahtanahjawa Menarik. Interpretasi terbelah selain fisik juga terbelah karena pemilu ☺,0,0,0,0,in,258768008,1721520593437131008,txtinfoobat,https://twitter.com/txtinfoobat/status/1721735806942134557,,,,,Joy
663fa4198a91151dd2fa15ee,Tue Nov 07 03:45:50 +0000 2023,1721735683994480640,"@Just_dhee1203 @Wong_Loman Wasit ga netral, percuma pemilu pemenangnya sudah di patok",0,0,0,3,in,801345733194555392,1721729863420346880,sapulebu99,https://twitter.com/sapulebu99/status/1721735683994480649,,,,,Anger
663fa4198a91151dd2fa15ef,Tue Nov 07 03:45:43 +0000 2023,1721735656114934016,"DPD, DPRD Provinsi, DPRD Kab/Kota serta pembinaan SDM dan evaluasi kinerja badan Adhoc pemilu tahun 2024 yang bertempat di Aula Setia Permana KPU Provinsi Jawa Barat.    #KPUMelayani",0,0,0,0,in,1327150638485090304,1721735653396984064,jdihkpu_mjlngka,https://twitter.com/jdihkpu_mjlngka/status/1721735656114933961,,,,,Neutral
663fa4198a91151dd2fa15f0,Tue Nov 07 03:45:26 +0000 2023,1721735583352107520,@kisahtanahjawa Setiap pemilu keknya Gselamet waspada kaya ada gejolag gt,0,0,0,0,in,3000943897,1721520593437131008,sales_eceran,https://twitter.com/sales_eceran/status/1721735583352107457,,,,,Fear
663fa4198a91151dd2fa15f1,Tue Nov 07 03:45:04 +0000 2023,1721735493543772672,"@neohistoria_id @PartaiSocmed Wkkwkww iya tu akun awalnya menarik krn nge spill pejabat2. Sekarang udah ga lagi (dibayar apa ya lol udh dekat pemilu) tapi karena tetap butuh engagement jadinya dia ngajak ribut kelompok2 lain, yg kpop, akun sejarah lah... mangat partai socmed semoga kelar pemilu bisa spill2 lg",0,0,0,0,in,951665846,1721712242008400128,hyofiona22,https://twitter.com/hyofiona22/status/1721735493543772661,,,,,Neutral
663fa4198a91151dd2fa15f2,Tue Nov 07 03:44:50 +0000 2023,1721735435964301568,*NIH...JEJAK DIGITAL YANG VALID...KETIKA JAMUAN MAKAN BACAWAPRES JOKOWI BILANG NETRAL...TAPI DI VIDEO INI...SUDAH LAPOR KE JOKOWI TENTANG PEMENANGAN GIBRAN...akankah PEMILU JURDIL...!?!?!?*🧐🤔,0,0,0,0,in,1538705977817837568,1721735435964301568,Hend39978599,https://twitter.com/Hend39978599/status/1721735435964301668,,,,,Fear
663fa4198a91151dd2fa15f3,Tue Nov 07 03:44:11 +0000 2023,1721735271857926400,Menjaga Persatuan Untuk NKRI Mari Wujudkan Pemilu Aman dan Damai  #PolriPresisi #Pemiludamai2024 https://t.co/Vlx24s01oD,0,0,0,7,in,1378926065020665856,1721735271857926400,BabelBid,https://twitter.com/BabelBid/status/1721735271857926471,,,,,Neutral
663fa4198a91151dd2fa15f4,Tue Nov 07 03:44:11 +0000 2023,1721735270327099392,"@Paltiwest Knp ga berani pecat? Krn mereka tahu mereka yg salah, org klo prabowo ganjar jd satu pemilu ini uda selesai menang pasti, malah gontok gontokan… itu yg diinginkan jokowi kayaknya, bersatu. Pdip tahu mereka yg salah makanya ga berani mecat keluarga jokowi.",0,2,0,0,in,554561765,1721668267511783424,m8deman,https://twitter.com/m8deman/status/1721735270327099488,,,,,Anger
663fa4198a91151dd2fa15f5,Tue Nov 07 03:43:18 +0000 2023,1721735050365116928,Kita tidak boleh membiarkan politik identitas menguasai pemilu mari kita tegakkan keadilan dan kebenaran. #Ganjar,0,0,0,0,in,1590891231894437888,1721735050365116928,CakraBaylor17,https://twitter.com/CakraBaylor17/status/1721735050365116824,,,,,Neutral
663fa4198a91151dd2fa15f6,Tue Nov 07 03:43:06 +0000 2023,1721734997005218304,Dukung #AMIN_For2024 di PEMILU 2024 #AniesMuhaimin2024,0,0,0,1,in,840095079515664384,1721734997005218304,karya_teti,https://twitter.com/karya_teti/status/1721734997005218182,,,,,Love
663fa4198a91151dd2fa15f7,Tue Nov 07 03:42:41 +0000 2023,1721734892994904576,"#SahabatBawaslu, KPU telah menetapkan daftar calon tetap (DCT). Namun, peserta pemilu belum dapat berkampanye, karena tahapan kampanye sebagaimana ditetapkan di PKPU belum dimulai. Apa sanksinya kalau melanggar? Yuk sahabat, cek postingan terbaru Awasmin ya  #Bawaslukabngada https://t.co/P5o0bgfDpN",0,0,0,2,in,1608009314882682880,1721734892994904576,bawaslu_ngada,https://twitter.com/bawaslu_ngada/status/1721734892994904462,,,,,Neutral
663fa4198a91151dd2fa15f8,Tue Nov 07 03:42:24 +0000 2023,1721734823440797952,"@lhayesno Ingat ya nanti kalau ada dispute soal Pemilu, bertarungnya di MK lagi. Kalian sudah siap mental ketika paman masih bercokol di sana?",0,0,0,0,in,3015954673,1721586038282633216,wahju_wibowo,https://twitter.com/wahju_wibowo/status/1721734823440798072,,,,,Fear
663fa4198a91151dd2fa15f9,Tue Nov 07 03:41:55 +0000 2023,1721734702162477568,Satuan Samapta (Sat Samapta) Polres Kubar terus memperkuat langkah-langkah pengawasan menjelang Pemilihan Umum (Pemilu) 2024 dengan patroli rutin ke Kantor Komisi Pemilihan Umum (KPU) dan Badan Pengawas Pemilu (Bawaslu) Kutai Barat pada Selasa (06/11/2023). https://t.co/MgYjpaXmDY,0,0,0,0,in,1224193941752254464,1721734702162477568,Polreskubar1,https://twitter.com/Polreskubar1/status/1721734702162477464,,,,,Neutral
663fa4198a91151dd2fa15fa,Tue Nov 07 03:41:30 +0000 2023,1721734597350916352,Bhabinkamtibmas Aipda Roy Ronald Hutapea sambang dikelurahan bincar menyampaikan kepada warga setempat menjelang pemilu tahun 2024 agar saling menjaga sitkamtibmas dilingkungan kita ini dan babhinkamtibmas mengajak warga agar sama-sama  memberantas narkoba. https://t.co/2Wy7SKuB2z,0,0,0,0,in,1586346668790009856,1721734597350916352,polressidimpuan,https://twitter.com/polressidimpuan/status/1721734597350916265,,,,,Neutral
663fa4198a91151dd2fa15fb,Tue Nov 07 03:40:49 +0000 2023,1721734422008045824,"@saagaasu sorry, presiden sibuk buat persiapan pemilu.",0,0,0,0,in,868759789655949312,1721724390260584704,drunfg,https://twitter.com/drunfg/status/1721734422008045823,,,,,Neutral
663fa4198a91151dd2fa15fc,Tue Nov 07 03:40:36 +0000 2023,1721734367008223488,"Bhabinkamtibmas Kelurahan Tanjung Palas Polsek Dumai Timur, menghimbau dan mengajak warga untuk bersama sama mencipta kan situasi aman menjelang hingga akhir Pemilu 2024 https://t.co/Em4FTySxS8",0,0,0,1,in,1245885719567982592,1721734367008223488,DumaiHumas,https://twitter.com/DumaiHumas/status/1721734367008223524,,,,,Neutral
663fa4198a91151dd2fa15fd,Tue Nov 07 03:40:35 +0000 2023,1721734366202822912,@DPP_PKB @aniesbaswedan @cakimiNOW Siap... Dukung AMIN PEMILU 2024,0,0,0,1,in,840095079515664384,1721720481404112896,karya_teti,https://twitter.com/karya_teti/status/1721734366202822794,,,,,Neutral
663fa4198a91151dd2fa15fe,Tue Nov 07 03:40:08 +0000 2023,1721734250469413120,"Pemilu kurang dari 100 hari lagi, tp bisikan halus dari kaum @id_fm sulit hamba melawan. Tolong maavkan hamba 🙏 https://t.co/dqEAIKLD3T",1,0,0,2,in,2281987508,1721734250469413120,djiaulhaq,https://twitter.com/djiaulhaq/status/1721734250469413189,,,,,Fear
663fa4198a91151dd2fa15ff,Tue Nov 07 03:40:05 +0000 2023,1721734240671527168,@jukijukiJJK1 @tanyakanrl Sangking bablasnya klo mau pemilu capres ke gereja dulu pdhl non kristen,0,0,0,1,in,1346489434775011328,1721710398142034176,Fan77274801,https://twitter.com/Fan77274801/status/1721734240671527160,,,,,Anger
663fa4198a91151dd2fa1600,Tue Nov 07 03:39:27 +0000 2023,1721734081107603712,"@Andin_FR @na_dirs Soalnya ada sang Maha pembolak balik hati manusia, artinya pemilu kemarin ya begitu lah",0,0,0,0,in,48710320,1721643797434834944,metalomania,https://twitter.com/metalomania/status/1721734081107603681,,,,,Neutral
663fa4198a91151dd2fa1601,Tue Nov 07 03:39:27 +0000 2023,1721734078834372608,Ganjar Pranowo mendorong pemilu yang bersih dan taat konstitusi tanpa campur tangan alat negara untuk paslon tertentu.  .  #Ganjar #GanjarKita #GanjarHebat #ganjar_pranowo #ganjarpresiden2024 #ganjar1st #GanjarPilihanRakyat  #SahabatGanjar #orangmudaganjar #GanjaristOptimis https://t.co/uLtNr5hrXL,0,0,0,0,in,1699192265904984064,1721734078834372608,Alfa311287,https://twitter.com/Alfa311287/status/1721734078834372638,,,,,Neutral
663fa4198a91151dd2fa1602,Tue Nov 07 03:39:18 +0000 2023,1721734039869227008,@rafiq_erouck duhh ini gimana ceritanya ?? pemilu sekarang aneh² ya #TurunkanPakDhe PakLurah HarusTurun,0,0,0,0,in,1718894046758973440,1721709056786637056,rifkylana2010,https://twitter.com/rifkylana2010/status/1721734039869227078,,,,,Anger
663fa4198a91151dd2fa1603,Tue Nov 07 03:39:10 +0000 2023,1721734007564702208,@AlissaWahid Masalahya mereka juga punya keluarga. Dan bukankah tiap pemilu segala cara di lakukan untuk menghancurkan lawan.,0,0,0,0,in,1716438871834263552,1721706320439755264,fuyioooh80357,https://twitter.com/fuyioooh80357/status/1721734007564702141,,,,,Anger
663fa4198a91151dd2fa1604,Tue Nov 07 03:38:59 +0000 2023,1721733962685657344,Giat Unit Intelkam Bripka Agung Ginanjar melaksanakan kegiatan silaturahmi bersama tokoh formal/informal guna melaksanakan korkom dan penggalangan dengan koordinator PPK dalam menjaga harkamtibmas menjelang pemilu.  ————————————  #Polreskarawang #wirdhantohadicaksono https://t.co/LPvTXb22Te,0,0,0,0,in,1593687781926395904,1721733962685657344,BanyusariPolsek,https://twitter.com/BanyusariPolsek/status/1721733962685657283,,,,,Neutral
663fa4198a91151dd2fa1605,Tue Nov 07 03:38:58 +0000 2023,1721733958600413184,Indahnya Perdamaian dalam Perbedaan  Berbeda pilihan bukan berarti bermusuhan. Mari ciptakan situasi kamtibmas yang aman dan damai menjelang Pemilu 2024. #pemilu2024 #pemiludamai #pemiluamandandamai https://t.co/Jc5pUHHUwb,0,0,0,2,in,1240240252385542144,1721733958600413184,humaspolresban2,https://twitter.com/humaspolresban2/status/1721733958600413203,,,,,Joy
663fa4198a91151dd2fa1606,Tue Nov 07 03:38:28 +0000 2023,1721733830145708032,"Untuk menjaga keamanan dan ketertiban Objek Vital yakni Kantor KPU dan Bawaslu selama tahapan pemilu 2024, Polres Malinau bekerja sama dengan petugas KPU dan Bawaslu serta instansi terkait lainnya untuk memastikan pemilu berlangsung dengan aman dan lancar, Selasa (07/11). https://t.co/ICQUegFucJ",0,0,0,2,in,1173774432,1721733830145708032,HumasResmal,https://twitter.com/HumasResmal/status/1721733830145708070,,,,,Neutral
663fa4198a91151dd2fa1607,Tue Nov 07 03:37:51 +0000 2023,1721733678764876032,"Kapolsek Jagakarsa AKP Iwan Gunawan SE, bersama Kabag SDM Polres Metro Jaksel, melaksanakan giat asistensi Satkamling, dipos kamling Gg. Keramat RT.12 RW.08 Kel. Srengseng Sawah, Jagakarsa Jaksel. Giat asistensi menciptakan pemilu damai dan bermatabat, dengan menjaga persatuan. https://t.co/OgrapfoxYn",0,0,0,0,in,1578304408630489088,1721733678764876032,Humas_Karsa,https://twitter.com/Humas_Karsa/status/1721733678764876115,,,,,Neutral
663fa4198a91151dd2fa1608,Tue Nov 07 03:37:49 +0000 2023,1721733670019665920,Polisi Rw 4 Kel. Mangkang Kullon  Aipda Eko Prasetyo sambang ciptakan kamtibmas yang aman dan kondusif menjelang Pemilu Damai 2024 https://t.co/rdJTBy2VTe,0,0,0,0,in,1186529594456756224,1721733670019665920,tugu_polsek,https://twitter.com/tugu_polsek/status/1721733670019665960,,,,,Neutral
663fa4198a91151dd2fa1609,Tue Nov 07 03:37:45 +0000 2023,1721733653041131776,@rafiq_erouck pemilu kali ini gak fair banget kalau si ketua mk gak di adili juga di hapuskan keputusannya #TurunkanPakDhe PakLurah HarusTurun,0,0,0,2,in,842585464787808256,1721709056786637056,penyihrir,https://twitter.com/penyihrir/status/1721733653041131782,,,,,Anger
663fa4198a91151dd2fa160a,Tue Nov 07 03:37:28 +0000 2023,1721733580852989952,"2. Senin (6/11/2023).  Turut hadir jajaran Forkopimda Kabupaten Sukabumi, Perwakilan Partai Politik Peserta Pemilu 2024, serta perwakilan Organisasi Masyarakat se-Kabupaten Sukabumi. . . #KPUMelayani #PemiluSerentak2024  #AkurSauyunan https://t.co/R5C5jJUpWi",0,0,0,0,in,2799271884,1721733569029296384,kpu_jabarprov,https://twitter.com/kpu_jabarprov/status/1721733580852990068,,,,,Neutral
663fa4198a91151dd2fa160b,Tue Nov 07 03:37:26 +0000 2023,1721733570988061184,"Hai #SobatJDIH 🙋🏻‍♀️🙋🏻‍♂️ Seri 5 Mengenal Ketentuan Dalam PKPU 15 Tahun 2023 tentang Kampanye Pemilihan Umum kali ini membahas tentang Metode Kampanye Pemilu.  Hal ini diatur dalam Pasal 26 ayat (1) PKPU 15 Tahun 2023, simak yuk informasi selengkapnya berikut ini.  Terima Kasih https://t.co/TMaJuvi5R4",0,0,0,3,in,1331496061270069248,1721733570988061184,KpuSikka,https://twitter.com/KpuSikka/status/1721733570988061143,,,,,Neutral
663fa4198a91151dd2fa160c,Tue Nov 07 03:37:25 +0000 2023,1721733569029296384,"1. #TemanPemilih, Ketua Divisi Teknis Penyelenggaraan KPU Provinsi Jawa Barat, Adie Saputro hadir mewakili KPU Kabupaten Sukabumi dalam kegiatan Deklarasi Pemilu Damai 2024 Wilayah Kabupaten Sukabumi yang diadakan oleh Komando Distrik Militer 0622/Kabupaten Sukabumi pada... https://t.co/NKddOeAeIT",0,1,0,0,in,2799271884,1721733569029296384,kpu_jabarprov,https://twitter.com/kpu_jabarprov/status/1721733569029296406,,,,,Neutral
663fa4198a91151dd2fa160d,Tue Nov 07 03:37:07 +0000 2023,1721733490545398016,@HisyamMochtar @rahmaniarbaftim Yaa...itu misteri banget...hrs dijaga ke absahan suara pd pemilu esok...mohon hacker2 yg sy yakin punya idelisme dan hati nurani akan mau melibatkan diri buat ngawalnsuara2 rakyat ...smoga..,0,0,0,0,in,1030247548861071360,1721453982647017472,Milo13863896,https://twitter.com/Milo13863896/status/1721733490545397903,,,,,Fear
663fa4198a91151dd2fa160e,Tue Nov 07 03:37:01 +0000 2023,1721733465505415680,"Satgas Binluh Melakukan Himbauan Agar Masyarkat Dapat Menciptakan Rasa Aman Dan Damai Pada Pemilu 2024!, Selasa , 07 November 2023. https://t.co/2fEJEktVMi",0,0,0,0,in,1182575381808734208,1721733465505415680,PolresTts,https://twitter.com/PolresTts/status/1721733465505415580,,,,,Neutral
663fa4198a91151dd2fa160f,Tue Nov 07 03:36:57 +0000 2023,1721733450284302592,"@DavidWijaya82 @Paltiwest Persekongkolan ini sudah lama terancang,mereka mengambil moment mendekati pemilu. Agar konflik dan tingkat kepercayaan publik tidak tergerus. Ibarat main bola,wasit sudah diatur pada mwnit ke 90 minta hadiah tendangan pinalty. Bnr2 licik",0,0,1,2,in,1687746496039628800,1721712660428079104,san35951756,https://twitter.com/san35951756/status/1721733450284302606,,,,,Anger
663fa4198a91151dd2fa1610,Tue Nov 07 03:36:57 +0000 2023,1721733449588076544,@rafiq_erouck bener-bener gak adil bisa bisanya pake alat negara buat merubah peraturan pemilu #TurunkanPakDhe PakLurah HarusTurun,0,0,0,0,in,876116309364310016,1721709056786637056,mountairn,https://twitter.com/mountairn/status/1721733449588076581,,,,,Anger
663fa4198a91151dd2fa1611,Tue Nov 07 03:36:20 +0000 2023,1721733295967502336,"#sedulurkpubanyumas #TemanPemilih KPU Kabupaten Banyumas telah menyampaikan persetujuan Master Surat Suara dan Daftar Calon Tetap Anggota DPRD Kabupaten Banyumas dalam Pemilu 2024 kepada KPU RI, Senin (6-11-2023). #kpubanyumas #KPUMelayani #Pemiluserentak2024 #suratsuara #DCT https://t.co/3ax7YaJPYO",0,0,0,0,in,3091621410,1721733295967502336,KPUBanyumas,https://twitter.com/KPUBanyumas/status/1721733295967502397,,,,,Neutral
663fa4198a91151dd2fa1612,Tue Nov 07 03:36:13 +0000 2023,1721733264975733248,Polres Kutai Timur Menggelar Pengecekan Sarana dan Prasarana  Kegiatan tersebut bertujuan guna mengetahui kesiapan Polres Kutai Timur yang nantinya akan digunakan oleh personil untuk menghadapi Pemilu Tahun 2024 Mendatang https://t.co/q6AyKPKYqD,0,0,0,5,in,1597893250186375168,1721733264975733248,HumasResKutim,https://twitter.com/HumasResKutim/status/1721733264975733193,,,,,Neutral
