_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa41f8a91151dd2fa296e,Wed Nov 29 14:14:32 +0000 2023,1729866437844742144,"@tanyarlfes ... yg menghindari obrolan politik kalau di rumah. Karena kami juga suka-suka kalianlah mo milih siapa, menjunjung luber jurdil"" wkwkwk.""",0,0,0,0,in,1078661675190935552,1729680589870055680,luxyluvyy,https://twitter.com/luxyluvyy/status/1729866437844742213,,,,,Neutral
663fa41f8a91151dd2fa296f,Wed Nov 29 14:14:18 +0000 2023,1729866377182544128,"Prabowo Bicara Politik Last Minute, Pusing Nggak Tidur-tidur - detikNews https://t.co/sF9L7OSQpz #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy",0,0,10,0,in,4579831158,1729866377182544128,ChairudinN6548,https://twitter.com/ChairudinN6548/status/1729866377182544091,,,,,Anger
663fa41f8a91151dd2fa2970,Wed Nov 29 14:13:01 +0000 2023,1729866055403917568,"@Tjel0up Jawaban belum ada di benak saya, Kang. Apakah bisa dibantu menjawab? Selain janji politik, caleg &amp  capre-cawapres bisa apa?  🙏",0,0,0,0,in,1636674081193078784,1729865449452786176,pedagang_kritik,https://twitter.com/pedagang_kritik/status/1729866055403917674,,,,,Neutral
663fa41f8a91151dd2fa2971,Wed Nov 29 14:12:54 +0000 2023,1729866026572189952,"@Gus_Raharjo Politik gak butuh komedian ngamuk, tapi butuh pemimpin yang punya visi misi yang jelas",0,0,0,1,in,1684549100191256576,1729718931383058688,nrouutoo,https://twitter.com/nrouutoo/status/1729866026572190033,,,,,Neutral
663fa41f8a91151dd2fa2972,Wed Nov 29 14:12:33 +0000 2023,1729865939196502272,"Sepakat sih, tidak perlu ndngkik2 program makan gratis atau gratis2 lain untuk mendukung pendidikan. Cukup berikan contoh politik yang baik, taati aturan, berikan gagasan yang visioner untuk inonesia emas. https://t.co/JllanVxjJp",0,0,0,0,in,316313045,1729865939196502272,adoncrush,https://twitter.com/adoncrush/status/1729865939196502249,,,,,Neutral
663fa41f8a91151dd2fa2973,Wed Nov 29 14:12:20 +0000 2023,1729865884855120128,"Mungkin ini yang terjadi sama gua, kalo plihan idup gua ga sesuai mau ortu. Termasuk preferensi politik, jodoh, karir dll :)  so sad",0,0,0,0,in,1213270532629549056,1729865884855120128,cho_hazelnut,https://twitter.com/cho_hazelnut/status/1729865884855120065,,,,,Sad
663fa41f8a91151dd2fa2974,Wed Nov 29 14:12:14 +0000 2023,1729865859831914752,"Hidup asyik mengesahkan aesthetic &amp  flatlays je sekali kena jaga atuk kat hospital gomen terkejut beruk. Guna la masa tu ambik tau pasal politik, sis. Join us pressure the goverment to give better facilities. Ni ko mengesahkan flatlays je sampai lupa hidup kat dunia nyata",68,23,1445,2797,in,201198479,1729865859831914752,aswaliaaa,https://twitter.com/aswaliaaa/status/1729865859831914634,,,,,Joy
663fa41f8a91151dd2fa2975,Wed Nov 29 14:11:30 +0000 2023,1729865671889338880,@Gus_Raharjo Pentingnya menghindari polarisasi politik yang dapat merugikan proses demokrasi,0,0,0,0,in,1708771397873610752,1729798099034579456,Cindy8187157569,https://twitter.com/Cindy8187157569/status/1729865671889338812,,,,,Neutral
663fa41f8a91151dd2fa2976,Wed Nov 29 14:11:24 +0000 2023,1729865647570800640,Yaaaa PDIP perkarakan scr politik di DPR lah. Jgn komen doang di media.,0,0,0,0,in,30831266,1729865647570800640,Subhanologi,https://twitter.com/Subhanologi/status/1729865647570800677,,,,,Anger
663fa41f8a91151dd2fa2977,Wed Nov 29 14:11:13 +0000 2023,1729865600720318976,"@CS7500959974021 @MauritsAlberth @Dennysiregar7 Iya bang rakyat indonesia mah kebiasaan gitu. Ada anggota politik yg lg dateng pada ikut. Minggu depannya ada lg yg lain dateng dia ikut. Tujuannya mau meramaikan, terus mau ngeliat, sama mau doorprize doang wkwk",0,0,0,0,in,1708529387199709184,1729176371061215488,AfiqZulfik60106,https://twitter.com/AfiqZulfik60106/status/1729865600720318873,,,,,Neutral
663fa41f8a91151dd2fa2978,Wed Nov 29 14:11:06 +0000 2023,1729865571414822912,@Gus_Raharjo Ketidak setujuan terhadap aliansi politik bisa menciptakan kesempatan bagi kandidat lain untuk muncul,0,0,0,0,in,1708772543262593024,1729798099034579456,Diana2708729849,https://twitter.com/Diana2708729849/status/1729865571414822995,,,,,Neutral
663fa41f8a91151dd2fa2979,Wed Nov 29 14:11:03 +0000 2023,1729865558341128448,"Jam segini masih seru²an di pelosok desa, tapi bukan safari politik 🤣 ini murni tentang: Tersenyumlah wahai para petani, Tuhan takkan mengkhianati upaya dan kerja keras akan berbuah manis mulai hari ini, besok dan nanti."" 🤘 https://t.co/4xaGWIjTt1""",0,0,0,1,in,79958394,1729865558341128448,sungggggggggggg,https://twitter.com/sungggggggggggg/status/1729865558341128438,,,,,Joy
663fa41f8a91151dd2fa297a,Wed Nov 29 14:10:47 +0000 2023,1729865493274919168,"PERPADUAN DUA PEMIMPIN yg dibentuk oleh pengalaman bernegara sedari muda.. ditempa saat kuliah hingga menerapkan di panggung politik  Berjiwa Pemimpin yg berjuang utk Pemerataan Ekonomi, pasti realistis kebijakannya  #AMINPemerataanEkonomi #AniesMuhaimin2024  @cakimiNOW @DPP_PKB https://t.co/aNdXbpa53n",0,0,0,0,in,159086185,1729865493274919168,wahyujatim,https://twitter.com/wahyujatim/status/1729865493274919077,,,,,Joy
663fa41f8a91151dd2fa297b,Wed Nov 29 14:10:44 +0000 2023,1729865481346240768,"@Gus_Raharjo @CRowo24546 Emangnya, di dunia politik, setiap pertanyaan kayak umpan dan kail, ya? Seru juga sih kalau gitu!",0,0,0,0,in,1609763765133922304,1729718931383058688,daniel23254727,https://twitter.com/daniel23254727/status/1729865481346240886,,,,,Neutral
663fa41f8a91151dd2fa297c,Wed Nov 29 14:10:39 +0000 2023,1729865461339484416,@Gus_Raharjo situasi politik yang menggelitik hasil skenario jokowi adalah impian bagi mereka yang haus kekuasaan meski tahu caranya tidak benar,0,0,0,0,in,1405381086494871552,1729798099034579456,iamlockelowkey,https://twitter.com/iamlockelowkey/status/1729865461339484348,,,,,Anger
663fa41f8a91151dd2fa297d,Wed Nov 29 14:10:34 +0000 2023,1729865436777627648,Tulisan² Nawal El Saadawi sangat penting bagi siapa saja yang ingin memahami dunia Arab kontemporer. Ia sosok “pembangkang” dan konsisten mengkritik politik internasional neo-imperialis hingga akhir hidupnya. Ia adalah tokoh dunia dan feminis paling berani.https://t.co/4GHZ0bjpgD,0,0,0,1,in,2907641923,1729865436777627648,kedaiboekoe,https://twitter.com/kedaiboekoe/status/1729865436777627671,,,,,Joy
663fa41f8a91151dd2fa297e,Wed Nov 29 14:10:31 +0000 2023,1729865425859796992,Kepatuhan terhadap aturan politik menjadi kunci penting membangun sistem politk yang kuat.  #GanjarMembangunNKRI #GalaxyA54 SEVENTEEN CONGRATULATIONS JUNGKOOK CONGRATULATIONS JISOO KORPRIKAN INDONESIA SONG OF THE YEAR Best Female Artist Boikot X Poligami Depok https://t.co/eQ94a30Ado,0,0,1,3,in,1668307127927181312,1729865425859796992,fakira75113,https://twitter.com/fakira75113/status/1729865425859797076,,,,,Neutral
663fa41f8a91151dd2fa297f,Wed Nov 29 14:10:10 +0000 2023,1729865337079022080,IH vigilante endingnya gitu doang???? trs itu si yg politik kagak ikutan dibunuh??? anjir kurang banyak epnyaaa trs hubungan sm si vigilante satunya gimanaa ih,0,1,0,0,in,1318139021185351680,1729865337079022080,ijinuki,https://twitter.com/ijinuki/status/1729865337079022054,,,,,Anger
663fa41f8a91151dd2fa2980,Wed Nov 29 14:09:48 +0000 2023,1729865243395072000,"@DeHoutman_id Dua orang yg lu sebutin itu dapet dukungan secara politik, mereka wajib jadi budak pemerintah.  https://t.co/bx3YWAgfoM",0,0,0,0,in,1245503375027793920,1728801674641236224,TimorSabiru,https://twitter.com/TimorSabiru/status/1729865243395072038,,,,,Anger
663fa41f8a91151dd2fa2981,Wed Nov 29 14:09:18 +0000 2023,1729865121210798592,@Gus_Raharjo Diskusi yang konstruktif dapat lebih memperkaya pemahaman kita tentang dinamika politik.,0,0,0,0,in,1719451171742437376,1729798099034579456,yura_claud27685,https://twitter.com/yura_claud27685/status/1729865121210798556,,,,,Neutral
663fa41f8a91151dd2fa2982,Wed Nov 29 14:08:56 +0000 2023,1729865026671124992,"@denihartono513 @UmarSyadatHsb__ Ya nggak bisa yang milih rakyat,kenapa dinasti politik tumbuh subur kadang orang berpikir lebih baik anak siapa,lebih pasti kualitasnya karena ada orangtuanya yang sudah bisa di lihat prakteknya",0,0,0,0,in,1311683629693558784,1729756390464352768,Bundafatimah7,https://twitter.com/Bundafatimah7/status/1729865026671124939,,,,,
663fa41f8a91151dd2fa2983,Wed Nov 29 14:08:55 +0000 2023,1729865024230031360,Ganjar pranowo mendorong setiap pihak menjaga perdamaian dan mengikuti aturan yang berlaku dalam pesta politik.  #GanjarMembangunNKRI https://t.co/P3Mlz2ViAv,0,0,0,0,in,1218044256180301824,1729865024230031360,Adi_Interisti89,https://twitter.com/Adi_Interisti89/status/1729865024230031384,,,,,Neutral
663fa41f8a91151dd2fa2984,Wed Nov 29 14:08:49 +0000 2023,1729864996375728128,@Gus_Raharjo Pendapat mengenai siapa yang salah atau benar dalam dunia politik dapat bervariasi. Penting untuk melihatnya dari berbagai sudut pandang dan memahami bahwa setiap pemimpin memiliki keputusan dan pertimbangannya sendiri,0,0,0,0,in,1719451172254175232,1729798099034579456,FeriHarber1641,https://twitter.com/FeriHarber1641/status/1729864996375728164,,,,,Neutral
663fa41f8a91151dd2fa2985,Wed Nov 29 14:08:42 +0000 2023,1729864967179137280,"@VIVAcoid Namanya jg klaim"" Ga perlu di anggap serius, anggap aja guyonan politik 🤣""",0,0,0,0,in,1522966147393634304,1728945779581362432,lensa_timnas,https://twitter.com/lensa_timnas/status/1729864967179137293,,,,,Joy
663fa41f8a91151dd2fa2986,Wed Nov 29 14:08:24 +0000 2023,1729864892218564608,"@Gus_Raharjo Joget itu strategi baru untuk menarik perhatian pemirsa politik, mungkin lebih asyik daripada debat serius",0,0,0,0,in,1709994092707635200,1729804289286004992,wishnuaji_,https://twitter.com/wishnuaji_/status/1729864892218564731,,,,,Joy
663fa41f8a91151dd2fa2987,Wed Nov 29 14:08:15 +0000 2023,1729864856470528512,"@Gus_Raharjo Sekarang politik bukan hanya soal wacana, tapi juga soal langkah joget. 😂",0,0,0,0,in,1709992416928006144,1729804289286004992,valensofian,https://twitter.com/valensofian/status/1729864856470528477,,,,,Joy
663fa41f8a91151dd2fa2988,Wed Nov 29 14:08:11 +0000 2023,1729864839038935040,"politik riang gembira dan slogan joget aja ala gemoy, adalah pembodohan rakyat...dan menunjukkan calon tersebut asal karena tidak berkonsep alias haus kekuasaan! @PDI_Perjuangan ngga perlu gusar  No 3 Ganjar Mahfud lanjut... #PrabowoHausKekuasaan https://t.co/7ShmKzJiQD",0,0,0,0,in,130862285,1729864839038935040,pms_bf,https://twitter.com/pms_bf/status/1729864839038935077,,,,,Anger
663fa41f8a91151dd2fa2989,Wed Nov 29 14:08:05 +0000 2023,1729864814233870592,politik ga punya gagasan aja pake alesan macem² @Uki23,0,0,0,0,in,30831266,1729864814233870592,Subhanologi,https://twitter.com/Subhanologi/status/1729864814233870476,,,,,Anger
663fa41f8a91151dd2fa298a,Wed Nov 29 14:07:40 +0000 2023,1729864709858599168,"@Gus_Raharjo Dulu adu argument, sekarang adu joget. Evolusi politik kita! 😄",0,0,0,0,in,1709250486573166592,1729804289286004992,yessicaar_,https://twitter.com/yessicaar_/status/1729864709858599058,,,,,Joy
663fa41f8a91151dd2fa298b,Wed Nov 29 14:07:39 +0000 2023,1729864705219703296,"@Gus_Raharjo Debat seharusnya mencerminkan kedewasaan politik dan kepedulian terhadap nasib bangsa."";0;0;0;0;in;1708621361785257984;1729804289286005009;randa_putr;https://twitter.com/randa_putr/status/1729864705219703273\nWed Nov 29 14:07:29 +0000 2023;1729864662022537253;@IkaSembiring13 Ambil minyak mkn nya , hindari janji politik nya 👍😊 pilihan Nanti di TPS""",0,0,0,1,in,3252096199,1729051499706347776,Ilustrator23,https://twitter.com/Ilustrator23/status/1729864662022537253,,,,,Neutral
663fa41f8a91151dd2fa298c,Wed Nov 29 14:07:24 +0000 2023,1729864643219538432,"@Gus_Raharjo Sekarang ini, politik bukan hanya soal visi-misi, tapi juga kemampuan joget",0,0,0,0,in,1709234560851169280,1729804289286004992,vegalanes_,https://twitter.com/vegalanes_/status/1729864643219538410,,,,,Joy
663fa41f8a91151dd2fa298d,Wed Nov 29 14:07:10 +0000 2023,1729864582435598592,"@ainunnajib Msh satu gerbong ya wajar lah, nama nya juga politik. Kayaknya negeri wakanda nih di kelola sanak saudara ya, ( lagu bang oi ) . Saya mlah kasihan dgn prajurit rendahan yg selalu di doktrin ( militer no politik ) tp atasan nya jilat sana jilat sini. Kasihan tuh yg jd korban OPM",0,0,0,2,in,1557229478358970368,1729850418044207360,007jokotingker,https://twitter.com/007jokotingker/status/1729864582435598650,,,,,Sad
663fa41f8a91151dd2fa298e,Wed Nov 29 14:06:36 +0000 2023,1729864440961695744,"Pak @jokowi dengerin ini pak. Seharusnya bapak yg memberi contoh, tapi kok malah dikasih contoh oleh Gubernur &amp  Menteri bapak   Fyi : Pak @ganjarpranowo &amp  Pak @mohmahfudmd kalo di dunia politik memang lebih senior dari Pak @jokowi 🙏 https://t.co/BMSmAnVuGy",0,9,71,197,in,1157723622284263424,1729864440961695744,Twillight_Loid,https://twitter.com/Twillight_Loid/status/1729864440961695856,,,,,Neutral
663fa41f8a91151dd2fa298f,Wed Nov 29 14:06:02 +0000 2023,1729864296694444288,"@kxaneshiro @jodanspace Emang bikin pusing dan ruwet, tp menurutku nagih bgttt, apalagi pas ce/an udah bucin tu beneran bikin melting. Jadi motivasi ak nyelesein biar bisa baca momen mereka lovey dovey walopun harus lewatin konflik politik yg ruwet dulu🤣🤣🤣",0,0,0,0,in,1422040302064345088,1729817458226458880,haitangpetals,https://twitter.com/haitangpetals/status/1729864296694444282,,,,,Love
663fa41f8a91151dd2fa2990,Wed Nov 29 14:05:49 +0000 2023,1729864240855695872,"@efwebesofficial Suka sastra, politik dan sedikit militer 🤣",0,0,0,3,in,1729083445585100800,1729859003499646976,DnaXiel,https://twitter.com/DnaXiel/status/1729864240855695845,,,,,Joy
663fa41f8a91151dd2fa2991,Wed Nov 29 14:05:47 +0000 2023,1729864233821860096,@hipohan Kesepakatan politik atau kesepakatan cuan? 😅😅😅😅😅 Takut ketahuan bobroknya nihhh,0,0,0,4,in,1575861726028759040,1729776012118905088,PakBudi31571035,https://twitter.com/PakBudi31571035/status/1729864233821860179,,,,,Fear
663fa41f8a91151dd2fa2992,Wed Nov 29 14:05:40 +0000 2023,1729864205963235584,@tvOneNews Sebentar lagi kayak nya keluar peraturan kalau bagi² amplop/money politik saat kampanye itu boleh,0,0,0,0,in,2587654159,1729682238856687872,andra_andesta,https://twitter.com/andra_andesta/status/1729864205963235517,,,,,Neutral
663fa41f8a91151dd2fa2993,Wed Nov 29 14:05:09 +0000 2023,1729864074828369920,"Deretan Informasi Viral Seputar Politik Uang, Hoaks atau Fakta? https://t.co/GO45QZl6Yc",0,0,1,4,in,47596019,1729864074828369920,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1729864074828370047,,,,,Neutral
663fa41f8a91151dd2fa2994,Wed Nov 29 14:04:59 +0000 2023,1729864031295713536,"@connectingdotu @ArnoldPoernomo @GordonRamsay Langkah bapak ini slalu salah, fix partainya sbnrnya ga bisa politik, hanya kemarin kadernya over power",0,0,0,0,in,1136508688078782464,1729494467881935104,BudyDessert,https://twitter.com/BudyDessert/status/1729864031295713637,,,,,Anger
663fa41f8a91151dd2fa2995,Wed Nov 29 14:04:44 +0000 2023,1729863968477663232,"politik golongan itu memang menghancurkan,tapi biarkan orang belajar.",0,0,0,1,in,1170614618466598912,1729863968477663232,rinzl_,https://twitter.com/rinzl_/status/1729863968477663332,,,,,Anger
663fa41f8a91151dd2fa2996,Wed Nov 29 14:04:28 +0000 2023,1729863901737885696,Anak muda debat masalah ini!!! #WowoGirban #Politik  https://t.co/K4FkAQ2dei,0,0,0,0,in,739344790290976768,1729863901737885696,joker_ira,https://twitter.com/joker_ira/status/1729863901737885747,,,,,
663fa41f8a91151dd2fa2997,Wed Nov 29 14:04:19 +0000 2023,1729863864790221056,"@tanyarlfes Emak sm bapake aku malah tipikal bomat sih, jarang banget kita bicara politik. Soalnya sekalinya ngobrol kita gapunya hal yg bisa disanjung, bisanya nyinyirin para pejabat atau kebijakan aneh🤣 Ini  pemilihan  kedua  aku  sih,  tp  jujur  semuanya  menurutku  problematik  masa 😭",0,0,0,0,in,241848337,1729680589870055680,daremo00,https://twitter.com/daremo00/status/1729863864790220997,,,,,Sad
663fa41f8a91151dd2fa2998,Wed Nov 29 14:04:14 +0000 2023,1729863843583762688,"@ferrykoto Kemungkinan besar bisa, karena iman politik masyarakat lemah. Jika saja anies bisa menang telak saat berdebat nanti maka kemungkinan kejadian AHY akan terjadi.",0,0,0,0,in,1716438871834263552,1729861481632784384,fuyioooh80357,https://twitter.com/fuyioooh80357/status/1729863843583762645,,,,,Fear
663fa41f8a91151dd2fa2999,Wed Nov 29 14:04:04 +0000 2023,1729863801733075200,@PASPusat Malaysia tak akan ke mana bila kebanyakan masa politician dan parti politik nya gila nak jadi kerajaan dan buat kerja iblis yg menghasut,0,0,0,0,in,921979605761667072,1729807392211141120,MrRight58811896,https://twitter.com/MrRight58811896/status/1729863801733075252,,,,,Anger
663fa41f8a91151dd2fa299a,Wed Nov 29 14:03:54 +0000 2023,1729863759089590528,@yduya333 🤣🤣🤣🤣 ini titik terendah di hidupku jadi buzzer politik ayy,0,1,0,0,in,435444821,1729815139937894400,sarikyo,https://twitter.com/sarikyo/status/1729863759089590640,,,,,Joy
663fa41f8a91151dd2fa299b,Wed Nov 29 14:03:15 +0000 2023,1729863597566902528,"KEMASKINI  Ghazi Hamad, Ahli Biro Politik Hamas memaklumkan kepada Al Jazeera bahawa pihaknya kini sedang berusaha untuk membincangkan usul lebih dalam dalam rundingan gencatan senjata ini  Selain menambah hari. Mereka juga mahu meletakkan syarat pembebasan semua tawanan Palestin…",3,5,283,367,in,2194068895,1729863597566902528,Marchfoward,https://twitter.com/Marchfoward/status/1729863597566902505,,,,,Fear
663fa41f8a91151dd2fa299c,Wed Nov 29 14:02:44 +0000 2023,1729863466444534272,"Direktur Eksekutif Indikator Politik Indonesia, Burhanuddin Muhtadi memprediksi Prabowo dan Anies masuk putaran kedua. https://t.co/cfkiko78Te",4,9,5,38,in,759692754985242624,1729863466444534272,kumparan,https://twitter.com/kumparan/status/1729863466444534153,,,,,Neutral
663fa41f8a91151dd2fa299d,Wed Nov 29 14:02:18 +0000 2023,1729863356130168832,"Di Hadapan Dai Muda Persis, Ketua MUI Ajak Jaga Ukhuwah dan NKRI di Tahun Politik.  @nu_online @info_persis @pbmathlaulanwar @PUI1917 @dpprabithah @cholilnafis  Baca : https://t.co/Jcwucpj0pv",0,0,0,6,in,918988151925850112,1729863356130168832,MUIPusat,https://twitter.com/MUIPusat/status/1729863356130168880,,,,,Neutral
663fa41f8a91151dd2fa299e,Wed Nov 29 14:02:16 +0000 2023,1729863349226385664,@mkini_bm Bila penyelidik politik duduk bersama apanama maka terus membangang la dia🤣,0,1,1,30,in,1288298508731072512,1729857383466504704,AqimNizar,https://twitter.com/AqimNizar/status/1729863349226385642,,,,,Joy
663fa41f8a91151dd2fa299f,Wed Nov 29 14:02:13 +0000 2023,1729863339067789568,"@nurulaminhamid Haram bagi orang lain, halal bagi kamu. Sebab tu aku menyampah dengan lebai politik macam korang. Cherry picky, mainkan isu utk kepentingan politik sendiri. Holier than thou.",0,0,0,1,in,194210545,1729402663048237056,AqmalJohari,https://twitter.com/AqmalJohari/status/1729863339067789644,,,,,Anger
663fa41f8a91151dd2fa29a0,Wed Nov 29 14:02:07 +0000 2023,1729863310265475328,"Juru Bicara Tim Kampanye Nasional (TKN) Prabowo-Gibran, Dedek Prayudi, mengatakan bahwa politik gemoy merupakan bentuk ajakan kepada pemilih muda. https://t.co/zU3lcD9BMr",0,0,0,0,in,1666299675329298432,1729863310265475328,erakinimedia,https://twitter.com/erakinimedia/status/1729863310265475424,,,,,Neutral
